Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2011-04-13,0.006230532984577319,,0.0033317537101593686,0.004093366127890574,-0.0029639327742639887,-0.0008962729681464277,0.0006551771615241897,-0.0058661166049933655
2011-04-14,-0.0019350982029673336,,-0.0022993708880097996,0.00683841411985231,0.0,0.0053825357307515365,0.00589612175812837,0.003079026334883883
2011-04-15,-0.0019384889320326337,,0.004864321155813034,0.008228681951482963,0.0035130934993687912,0.008923550046932238,0.004233022345956794,0.0066497451294649235
2011-04-18,-0.008935761336237413,,-0.008916577109081114,-0.014898058398362557,-0.014273634793546597,-0.011202735426015464,-0.005512630677968144,-0.013973695629452276
2011-04-19,0.0027444573243640136,,0.0023136774293142093,0.01012627857765902,0.008742777013330816,0.0083482933583372,0.0019564965259164513,0.017778850857085082
2011-04-20,0.021110110642958313,,0.01795276455717132,0.023564987006587934,0.016251444837407814,0.009757043262580423,0.0052066999867042,0.013164350407321335
2011-04-21,0.008805404727433963,,0.00554290765902854,0.004578466441633955,0.002931679055369063,0.0029284734340826457,0.00032379130315729476,0.010744695704820284
2011-04-25,0.0007590578174958562,,-0.0010024441241475168,-0.005191165465710634,-0.0029231094366570787,0.0011681274561807786,-0.002589213010355973,-0.007663795951642349
2011-04-26,0.0083428614518124,,0.0017559514482179406,0.00992781057277603,0.01918987068009481,0.011665199368613433,0.0068143162451330674,0.011210849324747585
2011-04-27,0.006017214408459148,,0.012018001332303019,-0.0005045860294136117,0.0044450959214656915,0.011242274935842289,0.0064451245388552625,0.0032029181286026276
2011-04-28,0.00037359257570934723,,0.003958730013140954,-0.00012568482061992015,0.003384791185818914,0.005130970973392435,0.0064038509221338025,-0.0002459415953095512
2011-04-29,-0.0007473411699887578,,-0.0007394478390945203,0.014880124048322951,0.004151576141895097,-0.000567018826983956,0.0028635058552264336,0.003930586781965673
2011-05-02,-0.003739587609152606,,0.0034524447659065594,-0.013295456536734362,-0.0015504943025772544,0.01021541930034342,0.0012689138352810492,-0.007095661636123629
2011-05-03,0.00037539742306935686,,-0.00565246353643023,-0.02505969775632011,-0.004140373915408668,-0.002527943325510429,0.0025349756353190145,-0.009118119175377859
2011-05-04,-0.0030015281984548947,,-0.0022241315044194687,-0.017695719536614862,-0.014553463899525276,-0.0008448528061762994,-0.0012643737032064228,-0.01765706011545043
2011-05-05,-0.0052691451141335666,,-0.0027247699993900865,-0.020776124344700886,-0.0047465624993746625,-0.006482473183207271,-0.00759475508537899,-0.011899038993372413
2011-05-06,0.0018914596412551443,,0.0007448704042594123,0.0044317104358757575,0.008743700533635268,0.007092229352458013,0.0025510505595076616,0.008198613045234948
2011-05-09,0.00415423462157638,,0.0012412082502291089,0.01751330850159527,0.004203030184238843,0.0056338687798243026,0.0034984833904061485,0.014485933941956075
2011-05-10,0.009025865396538046,,0.012889908470269829,0.0047300494414819205,0.009155059856444048,0.006162336353535025,0.006022430226226616,0.00851671675795318
2011-05-11,-0.00894512787637114,,-0.009544488860282363,-0.02889987632014457,-0.013478386981127133,-0.001670487556430067,-0.0018904493517450938,-0.02657704173580122
2011-05-12,0.007521627470197245,,0.009884257479043201,-0.00148164338456247,0.0021020001766509644,0.009202608023557657,0.014835887472692155,-0.0010205757985879416
2011-05-13,-0.012318229221847998,,-0.0075848006990810735,-0.004854905262866693,-0.012061082158810299,-0.0030398594567691006,-0.0012437805387356393,-0.012771896297599339
2011-05-16,-0.01436117629314293,,-0.013313910443233934,-0.007589188603151498,-0.0037151285455824246,0.0016633536104906366,0.0003111310279511059,-0.0036220583515598204
2011-05-17,0.0,,0.0009992308770003788,0.0,-0.013585968698839102,0.0,0.002179386703424324,-0.011685504505047017
2011-05-18,0.007285167725632924,,0.01173281300735729,0.02020982248214076,0.013502450268340516,0.0077472881351767775,0.0015532174925798614,0.02233346952514559
2011-05-19,0.0019031577066452865,,0.003207059211738139,0.00013436726916293829,0.00639492191356994,-0.00219576833536661,0.005583214511669876,-0.0002569129840014339
2011-05-20,-0.005698804664707513,,-0.00959188396713384,-0.0012045102216076131,-0.010590500233492395,-0.008255764077505612,-0.003084219396478516,-0.010025869577521718
2011-05-23,-0.014138265573223285,,-0.009435982370314733,-0.015543091267506415,-0.014182172124628467,-0.010266548192893965,-0.0068076971357105,-0.010387190382802114
2011-05-24,-0.0031008665622004328,,-0.005014043659436029,0.014155068472353927,-0.005157335005000263,-0.002803405662785363,-0.0009341320538337472,0.004985870582987051
2011-05-25,0.0031105118443699453,,0.0002523172712094457,0.016910414302010235,0.008458097594399971,0.001405851468380348,-0.006548084511019736,0.014099505092080244
2011-05-26,0.006588991729668869,,0.00906775684503125,0.005015488174012983,0.004058721810259014,0.0014034623123000411,0.0015691249172780086,0.002317122364935642
2011-05-27,0.005005711232209498,,0.002496211922999425,0.0024945137617473634,0.004850437405698571,0.0005606396395529956,0.0040741976337472785,0.010788150684587272
2011-05-31,0.01379311144656703,,0.006972400108954391,0.010086572212954614,0.009117697354582344,0.011768425150134432,0.008427052947396874,0.01016578982312577
2011-06-01,-0.02078608210454469,,-0.022749846980721355,-0.02386195652481138,-0.032686918752534155,-0.013846840752894773,-0.010214085205445755,-0.031195344767095956
2011-06-02,0.0007718582408515751,,-0.0022774962064893156,-0.000398654878314475,0.005220302795907683,-0.002246336870036947,-0.011569522479796923,0.0015580311390812618
2011-06-03,-0.015040210914237018,,-0.012934343236774448,0.00026607470795037,-0.01339202480388646,-0.009569536444531401,-0.009490484563918877,-0.012703969727608455
2011-06-06,-0.00743938163450697,,-0.010533916473312366,-0.022588443964734473,-0.0072019884312739535,-0.00596760730154966,-0.005110339823328203,-0.009979112704394444
2011-06-07,-0.0031560953256336566,,0.0010382922564506902,0.0,-0.0005584034066560273,0.0020009799336442313,-0.0022472521593470685,0.0037138829347729274
2011-06-08,-0.006727280065118468,,-0.007782023785664949,0.002990964015536113,-0.008654580562353575,0.001141254367764688,0.0006437162963024434,-0.010306994095230615
2011-06-09,0.0007968596124461325,,0.008365853446942628,0.013553438048674593,0.007603876141165422,0.010543936183980751,0.005466267054945462,0.016555369692960786
2011-06-10,-0.013933290979223467,,-0.018407790935740298,-0.01939000540566216,-0.015930653728514432,-0.018330475156680293,-0.011512628036775885,-0.012608238720207443
2011-06-13,0.0008072879261762367,,-0.001320812882323108,-0.015818904411622703,0.0002836226864240121,0.004884127835276919,0.004529215035833811,-0.005852436515384141
2011-06-14,0.012505311516946671,,0.017719855204191726,0.0213387470130062,0.019023258653317887,0.008576323404053676,0.010627831298342771,0.01926678558511785
2011-06-15,-0.01872508770094039,,-0.0153324699521461,-0.022928116759618256,-0.015045535797538423,-0.013605348950917917,-0.014977447255071663,-0.02310340557750501
2011-06-16,-0.0024357241559646026,,-0.0023749896114588775,0.001527638072874371,0.0033942863276148483,0.0017238955815463974,0.008087777756501158,-0.009674712767614668
2011-06-17,-0.0008992439300323785,,0.007512873408146659,-0.00257435154193586,0.004392025892899554,0.00230598808950222,0.006366508310034824,-0.00013627462827647818
2011-06-20,0.0036811221859580634,,0.008168686970355665,0.0027902056697441946,0.008744433685399677,0.010065945892443251,0.007385995096283571,0.00846058634255753
2011-06-21,0.017929847116453512,,0.020387051305999826,0.019894349834403968,0.015660253333589447,0.006264944534415395,-0.0009561255522371193,0.02571081926096741
2011-06-22,-0.0072059464260531,,-0.007684239499199053,-0.0028649455852003403,-0.0055066814276582,-0.005942193848133104,-0.006381818413563223,-0.004222135065336863
2011-06-23,0.006855111633790045,,0.003613747332955608,-0.010943672448900932,-0.002214980644528297,-0.001139321040125707,-0.008991674090778723,-0.0007948179218759677
2011-06-24,-0.017220690165034913,,-0.009774127917070552,-0.01894850136860793,-0.011375980380311623,-0.011683788217434987,-0.008101053752763376,-0.006364357999213421
2011-06-27,0.013447597972237935,,0.012207677773885539,0.005357039950440123,0.007858198508045033,0.0051900390661496765,0.004573913601140678,0.0021352254528343995
2011-06-28,0.012464501902028413,,0.018989566938533597,0.029168525857091954,0.015594558306046613,0.014056109235051073,0.0019510848995196728,0.01944082070093245
2011-06-29,0.007942818412484343,,0.004532637771445414,0.011718374703940437,0.005209904871908755,0.001980588675507544,0.005842134566536927,0.01593505080932367
2011-06-30,0.01260805283760913,,0.008021638002061238,0.014814568869363276,0.015821003837623193,0.003105973813959384,0.007744453831586728,0.012342767033390656
2011-07-01,0.016342800864741047,,0.020144728167933446,0.009422595428931757,0.017991356524896363,0.012102162012332718,0.007685212272731334,0.009143650333242714
2011-07-05,0.0015315012556817997,,0.004387774627848673,0.006179372082085743,-0.00553983938522451,-0.0027814343862454516,-0.00031814900924553857,0.0012584319609985073
2011-07-06,0.004587034778379628,,-0.003640523590672573,-0.0018294076719954644,0.005305514571888548,0.002789192341734692,0.005403905744231219,0.004022273111555119
2011-07-07,0.01217644581670907,,0.013885336589473996,0.015054203594019988,0.010553900288331697,-0.0005562049619380893,0.006955303853313888,0.015022366461304282
2011-07-08,-0.004887017419780704,,-0.006006528587665816,-0.008382462829173654,-0.012532322488118752,-0.004452457488248185,-0.0034533173275043128,-0.00764654072660409
2011-07-11,-0.016622883118603493,,-0.019337767590031585,-0.02367028312720354,-0.018508540667917184,-0.013694280690938698,-0.007246460192742665,-0.020134276658769767
2011-07-12,-0.008835713130663336,,-0.0049296321707458235,-0.0037299737875798877,-0.009698485201183327,0.0,-0.003173919870272379,-0.00405920295053952
2011-07-13,0.0023259695907071887,,0.005201813014237278,0.007487791764530627,0.004080594130561499,0.0039672845618756725,0.0,0.008660549896153835
2011-07-14,-0.008507538406336668,,-0.007639327532374729,-0.006635807269670613,-0.010837520590777694,-0.0016937142941075845,-0.0044570546231506025,-0.009596278540816905
2011-07-15,0.01092020737648558,,0.0004966356755433665,0.02685416462769008,0.0008216935932925384,-0.005089208275900758,0.0028780054539849775,0.008924236033313715
2011-07-18,-0.0034722650946632516,,-0.009679984649858864,-0.0033833459044072534,-0.011220041486979082,-0.007388533894417071,-0.006377294894024277,-0.011877603269668024
2011-07-19,0.024003125225022792,,0.019298756190356814,0.018277362159998756,0.013008308717838535,0.008875257279296278,0.013799570085456292,0.015089727870575276
2011-07-20,-0.0030244367015139773,,-0.005163889890396178,-0.0025643723539403585,0.0019125698843449612,-0.003405831889798594,-0.0015823543687982777,-0.0007560944427842387
2011-07-21,0.004550505448039033,,0.01161630144194592,0.019665856607650856,0.014998511563507622,0.015091629523026118,0.008243291678871945,0.012102936478470827
2011-07-22,0.008682541337607708,,0.0039092425472053716,0.005042196767967022,-0.010477976928068622,-0.0016834691100391375,-0.0018866622659202692,-0.004733299429417692
2011-07-25,-0.002619705972874087,,-0.0065705064345897846,-0.004013664643639725,-0.0005436510070802036,-0.010396151667154352,-0.009136868472027992,-0.002503587685634301
2011-07-26,0.0045026084427584045,,-0.0017149713005715217,-0.00478537859696615,-0.018472512809586394,-0.007949576133889136,-0.002543998305997053,-0.010790135889793495
2011-07-27,-0.026522297341784018,,-0.01742361624483546,-0.018853725553580114,-0.02712470656293753,-0.017458716079740033,-0.010838181571444006,-0.0228312891223601
2011-07-28,-0.0015351166613019052,,-0.0049946571247847515,-0.004126531706892811,-0.008535074017830602,-0.0008737779175440608,0.0,-0.0020765511552255367
2011-07-29,-0.008070282925156214,,-0.0047694751757071385,-0.009971544021163514,-0.00487747698089136,-0.005248039669571991,-0.006445482952839643,-0.0111865945238252
2011-08-01,-0.0007749029911129357,,-0.005296388519614337,-0.0014391761165770678,-0.00634429872071085,-0.01699842931816642,-0.003568031702016694,-0.00341972298237303
2011-08-02,-0.020938246452883336,,-0.03777880981244475,-0.027901542197252938,-0.03482273424449056,-0.021466802279340946,-0.013020867195885355,-0.030887090621682378
2011-08-03,0.010296512558659154,,0.007378372409897471,-0.005659112061176752,0.009019776853434358,0.0018280324182748942,0.003957982280691441,0.005175767047658875
2011-08-04,-0.040375836880982674,,-0.04865326013158233,-0.06857272291594307,-0.05363488641359648,-0.03984193874615016,-0.031209081971082298,-0.06775058091189456
2011-08-05,-0.006127620599665762,,-0.000824647841136894,-0.009603114865304407,0.0,0.007602196084578683,0.01424239471776878,-0.0023259319734088013
2011-08-08,-0.056309304595973386,,-0.06274052469352343,-0.08505953954781953,-0.07052932897139375,-0.05124187223061649,-0.03778002253812307,-0.07313527918505469
2011-08-09,0.04573198170102555,,0.04638873344450345,0.050899168601175715,0.04945787465583207,0.03644833998311792,0.024322056675523562,0.06161598500223531
2011-08-10,-0.039150161924330185,,-0.042649269243071664,-0.03453016691005373,-0.05100021611362704,-0.042199829189186966,-0.03833110320146926,-0.0343498646259478
2011-08-11,0.03814443653750632,,0.04425578546577014,0.05190694165554288,0.047618566561409725,0.04572752945490999,0.029630012825159202,0.049371380458711256
2011-08-12,0.007097822421004318,,0.01234967963016187,0.007371649512271983,0.019480623488476567,0.009894527323891733,0.011990216161904987,0.006428726998796153
2011-08-15,0.01782794929931142,,0.014693290791987446,0.03375177410493535,0.01496840894103002,0.01675136028431412,0.014217707805608049,0.015969834071575484
2011-08-16,-0.007331877361706818,,-0.005464597998390941,-0.01661382951995194,-0.014119952067380481,-0.000932598649280969,0.0023370028821352307,-0.016004470370855617
2011-08-17,-0.004513706657124916,,-0.0013734053787470835,0.003966144358985124,-0.0031827690996386604,0.0009334692013973633,0.006660022005294142,0.0029043737923872825
2011-08-18,-0.048639566594626205,,-0.049519061080955384,-0.057945301918304715,-0.055236324021426864,-0.03295006392825628,-0.017863043643435716,-0.05821015267607421
2011-08-19,-0.024263623626102016,,-0.014471304148665376,-0.017707285797178063,-0.015545808365788116,-0.002571271776254269,-0.004715643406291936,-0.015990220637922437
2011-08-22,0.005328250178543659,,0.0029366524131508864,-0.008064871232316695,0.003776179679205738,-0.0006449694911156989,0.003045524023054025,0.0
2011-08-23,0.03666072711758406,,0.038653140689549614,0.04511440408590972,0.03522566850075415,0.03257056754445098,0.02058028016997615,0.03531269555100125
2011-08-24,0.008948101092712601,,0.017761252094400826,0.005948684256800174,0.020151987426180185,0.01155516420272562,0.004297650219207139,0.014186279763002352
2011-08-25,-0.014358184538325158,,-0.019944373514748315,-0.021076461003085245,-0.018782321812958247,-0.016980752999312898,-0.015141344795533751,-0.011012265730128923
2011-08-26,0.019708299363528914,,0.0209157172594292,0.019361251143357627,0.0207923491412072,0.01256298821382873,0.008355563371128083,0.021065819189566737
2011-08-29,0.02521030348462272,,0.02907020278171557,0.029175676432393827,0.031684309206671646,0.025434161180073023,0.017898760190868,0.03035633446496777
2011-08-30,0.004098316248698941,,0.004573284550486223,0.005905480254746909,0.008461304740432052,0.0033273982245163314,0.0026046488810851365,0.008295419391284975
2011-08-31,-0.002448820642488414,,0.0061597703723594854,0.007485737791346869,0.006836472103509905,0.0069338510095655614,0.0032478625667065053,0.0025531078745479885
2011-09-01,-0.01104750351547712,,-0.012243937682698935,-0.007575923228411496,-0.016357884570745607,-0.0065869795863531255,-0.0035608242823276237,-0.013582192901522627
2011-09-02,-0.02275528172392649,,-0.028294310928506095,-0.027892180463041427,-0.03200496669507469,-0.02200082963650396,-0.014295123241093166,-0.025530501289309893
2011-09-06,-0.004657322892567262,,-0.0030504607912137383,-0.010872763723015932,-0.010373105443750918,0.002464941064193482,-0.003955184543774193,-0.0052993054078604995
2011-09-07,0.025945936561364347,,0.02586958751576418,0.036641584014760475,0.031116802626576012,0.023977948030058593,0.01786886403669108,0.028706808619689328
2011-09-08,-0.004974899549642808,,-0.013557645593134438,-0.011635032683082969,-0.014929972353857512,-0.010807589808576101,-0.0026007869889782542,-0.013233419343071096
2011-09-09,-0.021249977050190938,,-0.02638842215382553,-0.0330796291652411,-0.02676542540498339,-0.029742010525612317,-0.0221640551143939,-0.0329450897523359
2011-09-12,0.011920312859588611,,0.01185742198515527,0.004776646900371384,0.0019878231964081117,0.0034409211785342286,0.001000073709664706,-0.006631920216118137
2011-09-13,0.01177950258837046,,0.011719425556307561,0.002760910986016052,0.018518540097673286,0.01028667685083362,0.0036630833635795668,0.016388007631198187
2011-09-14,0.01496870899622027,,0.016546880364448624,0.012389159395168603,0.017532569311682566,0.009564961522250393,0.011943718686966198,0.015526932971393625
2011-09-15,0.015976875884402997,,0.016820737042055445,0.01979148745363224,0.020421609864746504,0.009168699020478899,0.011803404812479767,0.017054273617873816
2011-09-16,0.01109053187384701,,0.01119018644104619,-0.0021715047856369907,0.005282533450089888,0.0053891047040182105,0.006494674836324821,0.0032838525516756256
2011-09-19,-0.0024018185342812304,,-0.0018528460107039013,-0.015799528113578987,-0.009383951664651446,-0.009388293189990016,-0.008430742446587147,-0.014774119109565609
2011-09-20,-0.002407879287111281,,-0.005305481114784016,-0.006209088614278269,-0.0072622848270812446,0.009171530962388985,0.0019619981215661664,-0.011760734586688804
2011-09-21,-0.014883437545276434,,-0.03226636534237304,-0.041603072121861095,-0.04134888451698493,-0.026961502386726677,-0.020561380033204846,-0.045224792663941527
2011-09-22,-0.031033006850008427,,-0.03003591413973028,-0.05644802344264954,-0.03749142973311259,-0.02023638546483586,-0.018993478555775933,-0.0560920701502482
2011-09-23,0.011378148506612451,,0.015057267122868367,-0.010785146068887697,0.010341087200243848,0.00031770678852116596,0.002038164485647753,-0.001651009761147959
2011-09-26,0.012500233441399944,,0.023508934985455143,0.03645602578186158,0.025247247466253064,0.01651853073269316,0.019321834308519525,0.03207675538581256
2011-09-27,0.012756825293720686,,0.006835813330472895,0.014628900184350035,0.017637825445049993,0.015312387148884055,0.005986105812854747,0.020826892890702053
2011-09-28,-0.014221643597293832,,-0.017109204773277487,-0.032723223841625515,-0.025507003150990304,-0.017236033409769314,-0.018842782883370268,-0.04425598370802475
2011-09-29,-0.002061313923111374,,-0.00829027068928534,0.00954642749456358,0.014429019001580556,0.0065768717091745366,0.009770704114573592,0.0009848073905383004
2011-09-30,-0.02519615774077888,,-0.028698575544831906,-0.029362838788387968,-0.03340989939381933,-0.012756714396061408,-0.01034381840934051,-0.036745068404756
2011-10-03,-0.022457368689494106,,-0.02925979585318672,-0.03401163498707416,-0.02806328928616797,-0.03183106821770931,-0.014497547461606253,-0.028269968655817657
2011-10-04,0.020372920361603875,,0.0316190320637586,0.03273208408559847,0.02781677181543074,0.010742197046700541,0.009579283973359276,0.03890652652711135
2011-10-05,0.02081540540413207,,0.018333023020846495,0.03683389825114358,0.021240282398877763,0.016102887879129613,0.001355649142910309,0.03981081587438884
2011-10-06,0.014981591728743027,,0.023347781817847135,0.018836680407462003,0.020127387615165748,0.012044569550579087,0.011843690058791712,0.025308410538881887
2011-10-07,-0.0036901141485793376,,-0.0008247287178511087,-0.01232554451612733,-0.002301986788762145,-0.0009395421775447721,0.005685958657272394,-0.015190104339130373
2011-10-10,0.030864243895097232,,0.03383778634711998,0.045319811920628617,0.034937648583673875,0.022883948309418756,0.01563046591230388,0.042095318076842414
2011-10-11,0.004391135423608805,,0.004257151676154924,0.002042351435347145,0.0028661538210137394,-0.0015322111534675775,-0.0019650311104415508,0.001233172777388658
2011-10-12,0.004371662174681656,,0.009009701796912184,0.0053297882525651374,0.012702258510478126,0.0006133903143084041,0.00787420603359168,0.009855456692638098
2011-10-13,0.011080346085961867,,-0.0007882683609741203,-0.0014031075101369472,-0.008466267183578347,-0.0009198584727113657,-0.0029298614951090984,-0.005184506415787382
2011-10-14,0.017612720352286892,,0.016294274208755066,0.03997471573078504,0.018026537151196287,0.009518228647386273,0.00783582966155505,0.026364323294316927
2011-10-17,-0.01576936757872982,,-0.020429185144629103,-0.018168285247781135,-0.028580417224342902,-0.01733618886170174,-0.006802573128074085,-0.03405043543526065
2011-10-18,0.008987786754238947,,0.020327273610853958,0.032115073174803666,0.028781496596200107,0.0074283165301183285,0.007501242106490613,0.025664537463669035
2011-10-19,-0.019364781272112497,,-0.01500624995810429,-0.010371929128670132,-0.012122932316143586,-0.001843442136124529,-0.0029133705604482696,-0.028941335647673427
2011-10-20,-0.004344221077328458,,0.004990654462248001,0.007785608026668722,0.008495647819530827,-0.0009233481971827606,0.005519347564459709,0.009313728867520465
2011-10-21,0.01269344122410132,,0.027704929815484558,0.018422470355395015,0.019344582412644362,0.02002471808542916,0.01614497426352446,0.02645368927600833
2011-10-24,0.01566774069628063,,0.014750782021256237,0.013128876009999235,0.018672163883122428,0.0151010895850745,-0.006991377762877948,0.02397350049049396
2011-10-25,-0.015811849830417057,,-0.02180442511184444,-0.020878060201765636,-0.02043284589114991,-0.020232131583024948,-0.011839255771585067,-0.025461029563466964
2011-10-26,0.004310356143945926,,-0.003842965163396772,0.021617481396186244,0.007054878193442526,0.013361614927675625,0.010038258722616211,0.01801827422684954
2011-10-27,0.029652680693234235,,0.027263013423179716,0.04433560918501955,0.043557929115792815,0.02427347705800975,0.012824659620878975,0.05427740487299748
2011-10-28,0.0034106306304886314,,-0.007761523075284327,0.0067541172151157625,0.0,0.0008773368504906287,-0.002532149146678764,0.006994645390221876
2011-10-31,-0.017749192752523513,,-0.01539225928885457,-0.04559137589646789,-0.024518343881756333,-0.018999939049918146,-0.0149159729597248,-0.042789345263672174
2011-11-01,-0.027681621865675243,,-0.021527468764051205,-0.032276881925276446,-0.030221603824605148,-0.01907058940874773,-0.017397207549766702,-0.02670587449241202
2011-11-02,0.012257630495342564,,0.010214820400449742,0.03009199052652045,0.019747153156144837,0.0066829492493538645,0.009508391295111718,0.024754457142918795
2011-11-03,0.023828078360136784,,0.01296375754994572,0.026334588512270107,0.024508175286330314,0.010862929711772384,0.012342033772764216,0.020372245375658737
2011-11-04,-0.006104483784901582,,-0.0038398434187101316,-0.00084062817331787,-0.0076785986607341705,-0.00925348330267517,-0.005775305863895963,-0.002281996807927733
2011-11-07,0.006141977386263209,,0.006423473461566909,0.005472608389785361,0.0023813347810903718,0.011750657859552316,0.008389662540352782,0.008576415374106139
2011-11-08,0.011446138484066282,,0.009701590652403391,0.016329442559138485,0.011282220037810875,0.012209816277263474,0.009920410436720095,0.01190480718312692
2011-11-09,-0.034704104697177995,,-0.03565125710471495,-0.04421920820698044,-0.0387548608279803,-0.02883250921658642,-0.023447713738395493,-0.04873954475535358
2011-11-10,0.003126418293262212,,0.009438743862063559,0.01738554105198964,0.012217136834608233,0.014238111725157099,0.00973415111870679,0.012073096609316103
2011-11-11,0.01908840360288222,,0.025194994152477612,0.02047742505031902,0.02383860910883384,0.01762255988705186,0.011568081736901936,0.023276217850533465
2011-11-14,-0.007645608206538701,,-0.007347361055738966,-0.013146893165205564,-0.006189514031969989,-0.006750690064567966,-0.00857666368484622,-0.01052055502899829
2011-11-15,0.013482521092164745,,0.0035731438793669135,-0.0011219458623651368,0.005931148968603361,0.0023643699762099235,0.004805982456462132,0.0020117121242175795
2011-11-16,-0.014823020408951781,,-0.01881937331949235,-0.015021898320022764,-0.014740370857662777,-0.019163230989169167,-0.008928740007496327,-0.023516195884676794
2011-11-17,-0.019290063759170528,,-0.017625761970626264,-0.02280517953401462,-0.017354686025860655,-0.010520039305850992,-0.003539099594214945,-0.028487098170821512
2011-11-18,-0.008261445512114052,,-0.0005279881701867328,-0.00598014721404494,0.002435986844863125,-0.002126214268375115,0.002906027674772549,0.005440938746418711
2011-11-21,-0.017453435861088384,,-0.015575449649486872,-0.017901534094483917,-0.023086437052773467,-0.019177891390737556,-0.01609801004767719,-0.017437970882509757
2011-11-22,-0.0016150982774616462,,-0.0005365033777833261,-0.009412762187743895,-0.006529702566125284,0.0024829455679011847,0.0009816411140852743,-0.007650144297426831
2011-11-23,-0.023857314074637204,,-0.019855060842554506,-0.03031679835172818,-0.02316100725018766,-0.014551458898954373,-0.010787555450841202,-0.026518625460331235
2011-11-25,-0.005385100688663491,,-0.005474973195320643,-0.007154722519608581,-0.001602036646026872,-0.003770130213317291,0.003635190115818032,-0.005067961757049266
2011-11-28,0.03290238604700346,,0.030553589734013897,0.037442803137143876,0.033696672672965944,0.026805394557165796,0.01580498088848148,0.03756749749266852
2011-11-29,-0.005241789622081994,,0.003472176906991642,0.014346134491612261,0.0009316441736260117,0.004299896120712576,0.010373111329141649,0.001841311200437623
2011-11-30,0.03850836351676401,,0.0311420079141973,0.05508425334108069,0.05117821821841706,0.03608598005542141,0.02341951877419768,0.05727353585858408
2011-12-01,0.005464577457892084,,0.000773783034053066,-0.00550281586074175,-0.0032456799354556587,0.0014756081100217866,-0.0015674024343271808,-0.006372857739273652
2011-12-02,-0.000776423976101559,,0.007738530135330102,-0.000851188125032043,-0.0020724815792175777,-0.012378614944790534,-0.0034535385828377008,-0.00874666779815203
2011-12-05,0.011266222363001344,,0.009213832603721217,0.012354007091025965,0.010679371021288464,0.0017908502046593,0.005986313631136442,0.011765483588758618
2011-12-06,-0.00038405218636372584,,-0.0032968824172650013,-0.0001402826051979389,-0.00029334934498170817,0.00417030774920546,0.0012522820386875466,0.009301838171284826
2011-12-07,0.0011532207560911445,,0.006361361707521773,-0.009539573768434617,-0.00029328844915299523,0.007415973306841739,0.0025024949626655246,0.0008642125053066607
2011-12-08,-0.01573883368148188,,-0.02123898320979578,-0.02790413763683941,-0.024669700089820723,-0.018550983336489524,-0.011544263588243564,-0.03107921701696903
2011-12-09,0.015600341614240731,,0.01653292953479024,0.022731174431034784,0.02288468976736202,0.01470114343610418,0.010416836204249158,0.01277103619303288
2011-12-12,-0.012672667242715763,,-0.003049579197113128,-0.02336543809108782,-0.018251434407054012,-0.01182703998120671,-0.009059938154839076,-0.02375367174742604
2011-12-13,-0.009335116791177711,,-0.019627594426000927,-0.009336297903270285,-0.013193606624985366,-0.001795453330048713,-0.0022068511434291116,-0.01682205943201609
2011-12-14,-0.015311703805189869,,-0.010400455902624839,-0.02812540545806863,-0.01185041851760138,-0.0005993413612433995,-0.0050553237364801,-0.012220984514231037
2011-12-15,-0.002392425377303775,,0.0015770674296493592,-0.004242547973256516,0.007072773297885249,0.011097723399894122,0.010161839840724163,0.006804625811029474
2011-12-16,0.0027696467255302615,,-2.3847400010268416e-07,0.010650494868936544,0.004241618563552763,-0.0033409904941693602,-0.0011101450963648674,0.006341720889126767
2011-12-19,-0.009607778749990525,,-0.011081889427568714,-0.017538731141113262,-0.01040701174766212,0.0,-0.004128195258883527,-0.017829414800396348
2011-12-20,0.028294132753297507,,0.027481346872659573,0.04109015177837816,0.034333465814113895,0.020952060367328107,0.02072689761471791,0.03943670354019746
2011-12-21,-0.01650950625556813,,0.0033757590529239767,0.011085984481962852,0.00029948875010066267,0.006449345242620197,0.010621870615792117,0.0015055436817552614
2011-12-22,0.011590781213799417,,0.0028464145445257216,0.011696197823432453,0.009566053436195432,0.007282449120808776,-0.000309144900172309,0.009921835735697826
2011-12-23,0.009877858676985207,,0.01109677443431556,0.0057797567988926435,0.009476000148133767,0.006361829472525837,0.007111750157984487,0.009526672975415096
2011-12-27,0.0015652001434887097,,0.0030631278622026414,0.0025867863639403854,-0.00029319483839973515,0.002299091637984807,0.0018425993451984812,-0.000294877868645127
2011-12-28,-0.010156823526134673,,-0.010941817313334545,-0.01906023817467506,-0.015845043834905037,-0.01089481731351205,-0.004903786708381208,-0.02389411805170505
2011-12-29,0.00749852442358101,,0.010291121177292029,0.010372717415407351,0.012522414139086058,0.007246495124033414,0.005235608884996523,0.012995052044873612
2011-12-30,-0.0031337178489828643,,-0.006366533694906029,-0.0004333547003184668,-0.006184173996773956,-0.0017267473045686765,-0.004595715602904726,-0.0005969233220342041
2012-01-03,0.014145065853159,,0.008457128509370193,0.027773208571551855,0.021926044188902205,0.012972166006602226,-0.0009232657614099971,0.02776157977461091
2012-01-04,0.0027123914149969064,,0.007878253196032858,0.002111542815404599,0.004639307468956355,-0.004837875648928569,-0.0021565947444236455,0.00842260233418668
2012-01-05,0.0030909826695739717,,0.00832042519046583,-0.004775616152711493,0.0002884562810063773,0.0028598765999108267,-0.0006174397116452957,0.002880502649815986
